feature,random_importance,subfamily_importance,shift,relative_shift
34.53_is_hydro,0.02110976473958922,0.02449057482809497,0.0033808100885057493,0.1601537737949134
5.69_is_gap,0.013540895339024483,0.015714768447066464,0.0021738731080419814,0.1605411937839152
5.69_is_hydro,0.017764442612723454,0.01945767171883941,0.0016932291061159573,0.0953155801098658
8.49_is_pos,0.016959997105122294,0.018608669725058202,0.0016486726199359085,0.09720942979074419
6.33_is_hydro,0.016322284141620368,0.01792155601830513,0.0015992718766847623,0.09798082688675265
8.48_is_pos,0.01773225095918312,0.019022669692653406,0.001290418733470286,0.07277237439944219
5.71_is_neg,0.0067141064781070115,0.007764941946296541,0.0010508354681895296,0.1565113550853684
3.50_is_pos,0.0037812932323067127,0.004682970051500852,0.0009016768191941393,0.2384566282572605
3.53_is_pos,0.013642374750071882,0.014522274202184948,0.0008798994521130657,0.06449748106601594
8.49_is_neg,0.016429198887625233,0.016888173659556964,0.0004589747719317312,0.02793651082478104
6.32_is_neg,0.00455564322750707,0.004986495764872692,0.0004308525373656214,0.09457535853785587
3.51_is_hydro,0.011542901465496132,0.011968184265861511,0.0004252828003653789,0.036843633569972944
6.37_is_arom,0.001458708122459572,0.0018746128947164046,0.0004159047722568326,0.2851166142747084
3.53_is_hydro,0.019198931940717576,0.0196086502185958,0.0004097182778782238,0.021340669665200842
8.47_is_pos,0.004971898258939815,0.005375149982033709,0.0004032517230938941,0.08110602651785082
3.56_is_hydro,0.011524899031246458,0.011919832574136233,0.0003949335428897749,0.03426782301005819
5.71_is_gap,0.015769211694558652,0.016159250969836017,0.00039003927527736515,0.02473421217814146
6.32_is_hydro,0.0045354793423001815,0.004893582807992578,0.00035810346569239634,0.07895586091506138
6.32_is_gap,0.0021024830624432186,0.0024454433431261168,0.00034296028068289816,0.16312076686919408
34.57_is_hydro,0.00992596467743707,0.010263569910368074,0.00033760523293100385,0.03401230044424967
8.49_is_hydro,0.005857570642213495,0.006186813583604572,0.0003292429413910766,0.056208008306081206
5.69_is_pos,0.007454706271318691,0.007771629601354281,0.0003169233300355902,0.04251313108386465
34.55_is_hydro,0.010028836324695556,0.010326360627113076,0.00029752430241752024,0.029666852276405992
6.33_is_pos,0.0038141115250635528,0.004108281049146197,0.000294169524082644,0.07712641617462422
8.47_is_gap,0.00547802861032097,0.005767521737112286,0.0002894931267913162,0.05284612748911497
6.32_is_pos,0.0145015652038888,0.014781254462063848,0.0002796892581750487,0.01928681913810619
8.48_is_hydro,0.018533615254835517,0.018796335429042667,0.0002627201742071497,0.014175325690185986
8.47_is_neg,0.011245687227423773,0.011506777161107491,0.00026108993368371795,0.023216873832155437
34.56_is_hydro,0.010930438094529116,0.01116868153675964,0.00023824344223052386,0.021796310651689473
34.55_is_arom,0.0019693911957274204,0.0022046700851015336,0.0002352788893741132,0.11946722175478842
3.55_is_arom,0.005200911899886739,0.005429016077160085,0.00022810417727334598,0.04385841234768656
34.50_is_hydro,0.009570020011673036,0.009793886340826095,0.00022386632915305862,0.02339243752422906
34.57_is_gap,0.009197155073438148,0.009406636082741414,0.0002094810093032657,0.022776693430050187
5.67_is_gap,0.00444344132713815,0.004644372630475707,0.000200931303337557,0.04521964764424884
5.64_is_neg,0.012471056406011451,0.012668009514097009,0.00019695310808555758,0.015792804053278067
34.53_is_gap,0.005074570849721471,0.0052668250703278826,0.00019225422060641182,0.0378857340733795
3.49_is_pos,0.0033361243343158903,0.0035274080302097046,0.00019128369589381435,0.05733692853019934
5.68_is_arom,0.0017770838827095646,0.001954240949539754,0.00017715706683018944,0.09968919962746994
6.33_is_gap,0.0009020880210090544,0.0010704703670302005,0.0001683823460211461,0.1866563744733634
5.69_is_neg,0.005855934027626858,0.005991539025572084,0.0001356049979452257,0.023156812514852552
5.65_is_gap,0.0018696713810460563,0.0020052314772572503,0.00013556009621119402,0.07250438368025591
34.50_is_pos,0.001668414584491545,0.0018036657730024768,0.00013525118851093177,0.08106520952048293
5.68_is_pos,0.01143134292708906,0.011543823529812498,0.000112480602723437,0.009839657951325246
34.52_is_gap,0.004440710793086796,0.00454233760183778,0.00010162680875098334,0.022885205687597707
8.49_is_arom,0.0005233647724444643,0.000611465611962273,8.81008395178087e-05,0.1683322241657285
34.57_is_arom,0.0007775815685248096,0.0008500267566088904,7.244518808408073e-05,0.09316611832805553
34.50_is_gap,0.0045016798617648485,0.0045724472403347064,7.076737856985798e-05,0.015720180808305225
34.57_is_neg,0.0004692080380812458,0.0005392227990637197,7.001476098247389e-05,0.14921583421810125
6.36_is_hydro,0.018695513171824538,0.018763892747030726,6.837957520618859e-05,0.0036575373996081263
5.65_is_pos,0.0009826485943787992,0.001048651372913451,6.60027785346518e-05,0.06716755840961869
6.37_is_hydro,0.008909144508523615,0.008973339948664862,6.419544014124763e-05,0.007205559189688564
34.51_is_gap,0.004664654479074515,0.004727755326282808,6.310084720829306e-05,0.013527413920413947
5.67_is_pos,0.013692852739982034,0.0137453653006402,5.251256065816508e-05,0.0038350315529588064
5.61_is_neg,0.0003478305617118368,0.000400263196495808,5.24326347839712e-05,0.15073755207251596
5.69_is_arom,0.002498448182047628,0.0025489672352826264,5.051905323499818e-05,0.020220091574074277
8.49_is_gap,0.004136998092963721,0.004184732650383849,4.773455742012808e-05,0.011538424955299376
34.53_is_neg,0.0016148253144324057,0.0016616521554338975,4.682684100149178e-05,0.028997904977047663
8.48_is_gap,0.004025672847136359,0.004070487622813078,4.481477567671883e-05,0.011132217161269298
8.48_is_arom,0.0011139232138014194,0.0011574822881234663,4.355907432204687e-05,0.0391038473243802
34.52_is_neg,0.005339485499778722,0.005377847965656423,3.836246587770112e-05,0.007184661149970241
5.71_is_arom,0.0007593663767905936,0.0007904445491834862,3.1078172392892634e-05,0.04092591413528101
6.32_is_arom,0.00028172336517541584,0.00031037388167215197,2.8650516496736133e-05,0.10169372902956468
5.67_is_neg,0.0037573250213431713,0.0037796315149795723,2.2306493636401e-05,0.0059367859159992825
3.51_is_gap,0.0,0.0,0.0,0.0
3.55_is_gap,0.0,0.0,0.0,0.0
3.55_is_neg,0.0,0.0,0.0,0.0
3.54_is_pos,0.0,0.0,0.0,0.0
3.54_is_neg,0.0,0.0,0.0,0.0
3.50_is_gap,0.0,0.0,0.0,0.0
5.65_is_neg,0.0,0.0,0.0,0.0
5.61_is_gap,0.0,0.0,0.0,0.0
3.54_is_gap,0.0,0.0,0.0,0.0
6.37_is_neg,0.0,0.0,0.0,0.0
34.51_is_neg,0.0,0.0,0.0,0.0
34.50_is_neg,0.0,0.0,0.0,0.0
3.53_is_gap,0.0,0.0,0.0,0.0
3.50_is_arom,0.0,0.0,0.0,0.0
6.36_is_neg,0.0,0.0,0.0,0.0
3.49_is_gap,0.0,0.0,0.0,0.0
6.37_is_gap,0.0,0.0,0.0,0.0
6.36_is_gap,0.0,0.0,0.0,0.0
3.51_is_neg,0.0,0.0,0.0,0.0
34.51_is_pos,0.0062766183438644485,0.006271540264832606,-5.078079031842209e-06,-0.0008090456776536961
3.56_is_gap,0.0003152075798698702,0.0003076677184746553,-7.539861395214906e-06,-0.02391954597940747
8.47_is_arom,0.0002672428766797374,0.0002534455685265096,-1.3797308153227778e-05,-0.05162641586740258
6.33_is_arom,0.005286175572037281,0.005265051285992369,-2.1124286044911685e-05,-0.003996130244964224
34.54_is_gap,0.004927684847416467,0.004906426395891906,-2.125845152456049e-05,-0.004314076293848847
6.36_is_arom,0.0038162912586123822,0.0037940671404537883,-2.2224118158593962e-05,-0.005823470594319567
3.55_is_pos,0.008160170072740447,0.008129235542953375,-3.0934529787071674e-05,-0.00379091264056908
34.54_is_neg,0.0019272506739217896,0.0018890925880498983,-3.8158085871891354e-05,-0.019799130646008217
3.54_is_arom,0.0003136738220866438,0.0002702515207474349,-4.3422301339208894e-05,-0.13842697098741374
3.56_is_neg,0.003118657726959811,0.0030730864158528904,-4.55713111069205e-05,-0.014612429119323029
3.50_is_hydro,0.0005623704106056074,0.0005096912934422763,-5.267911716333115e-05,-0.0936716787602948
5.61_is_arom,0.00115113333368488,0.0010969477304964843,-5.418560318839571e-05,-0.04707111756009071
5.65_is_arom,0.0009118576391881579,0.0008497682977571926,-6.20893414309653e-05,-0.0680903003491207
34.55_is_gap,0.004437965187825837,0.004372699139669005,-6.526604815683141e-05,-0.014706267023724672
5.61_is_pos,0.0007048691937887289,0.0006371865968280488,-6.768259696068011e-05,-0.09602013729031474
34.56_is_neg,0.0007326773989020723,0.0006538516620863873,-7.8825736815685e-05,-0.10758440357211668
6.33_is_neg,0.005909034896447287,0.005829879037636036,-7.915585881125044e-05,-0.01339571118487212
5.64_is_gap,0.0014946328264247252,0.001400922435054162,-9.371039137056323e-05,-0.06269751522825295
34.55_is_neg,0.0045545732550497185,0.004459000364889903,-9.557289015981515e-05,-0.02098389354368534
8.47_is_hydro,0.005825029784407097,0.00572648103206942,-9.854875233767692e-05,-0.01691812519486641
3.50_is_neg,0.001988318776720542,0.0018730876794951098,-0.00011523109722543206,-0.05795374415668265
3.49_is_arom,0.002193279870460661,0.0020685192843279275,-0.0001247605861327333,-0.0568828533852343
34.53_is_arom,0.024070087913178956,0.023938625763906478,-0.00013146214927247865,-0.0054616374950639465
5.68_is_gap,0.007919641772348926,0.007783016728119525,-0.00013662504422940099,-0.017251395409381583
5.64_is_arom,0.005774876158742968,0.005597990010173644,-0.0001768861485693246,-0.030630239922829542
3.56_is_arom,0.012509868252887227,0.012307264827711006,-0.00020260342517622147,-0.01619547537398787
3.53_is_neg,0.00043839659518453216,0.0002323021842662926,-0.00020609441091823955,-0.4700987922672359
3.51_is_pos,0.00864745657717866,0.008437463386446475,-0.00020999319073218559,-0.02428378171317528
34.57_is_pos,0.013535024813786139,0.013314146382484978,-0.00022087843130116046,-0.016319014641630936
3.54_is_hydro,0.0032287025422569676,0.002972278129952576,-0.00025642441230439147,-0.07942001926413153
34.54_is_pos,0.010752668104232668,0.010479009305413388,-0.00027365879881927936,-0.025450292119463404
34.50_is_arom,0.0013526756487423444,0.0010660193908076264,-0.000286656257934718,-0.2119163888529725
5.67_is_arom,0.0033760518455929695,0.0030851940814264163,-0.0002908577641665532,-0.08615297274433287
5.67_is_hydro,0.01173775273263054,0.011444577519876799,-0.0002931752127537414,-0.02497709482052532
3.55_is_hydro,0.018185489661178642,0.0178817949161589,-0.00030369474501974053,-0.01669982957180168
5.64_is_pos,0.01320817361438845,0.012760738085849072,-0.00044743552853937843,-0.03387562904955081
3.53_is_arom,0.004163494681475593,0.00370773819033073,-0.00045575649114486336,-0.10946462800261296
5.68_is_hydro,0.017704071197512942,0.017235184705838968,-0.00046888649167397406,-0.02648465551207723
34.56_is_gap,0.004781985738190577,0.004305859190647629,-0.00047612654754294794,-0.09956649349150316
34.56_is_arom,0.010646305666109334,0.01016799091047876,-0.00047831475563057425,-0.04492772623239087
5.71_is_pos,0.020615777633161515,0.02011954496392923,-0.0004962326692322834,-0.024070517123200696
6.37_is_pos,0.0039578613506931195,0.0034287113171908635,-0.000529150033502256,-0.13369561226632315
3.49_is_hydro,0.007784916974625186,0.00724420211724131,-0.000540714857383876,-0.06945663834051691
5.68_is_neg,0.004949752964272093,0.004397828774957836,-0.0005519241893142566,-0.11150517576257757
5.61_is_hydro,0.008439066676607099,0.007880643277705749,-0.00055842339890135,-0.06617114884727676
6.36_is_pos,0.009321783844101594,0.008724275791387848,-0.0005975080527137466,-0.06409796898606833
5.64_is_hydro,0.015833611047997874,0.015224486511998975,-0.0006091245359988989,-0.03847032426457631
3.49_is_neg,0.013053122589542512,0.012402860125437357,-0.0006502624641051558,-0.04981658308030304
34.52_is_arom,0.008673494937304136,0.008022941196947752,-0.0006505537403563837,-0.07500471205802833
34.52_is_pos,0.011456352178288765,0.01077125781243088,-0.0006850943658578846,-0.05980034108525513
34.52_is_hydro,0.010699318408794904,0.009990198532070085,-0.0007091198767248189,-0.06627704558932117
8.48_is_neg,0.012980208763457585,0.012263066337544927,-0.000717142425912658,-0.05524887052994709
34.54_is_arom,0.006310365733171161,0.005550298491543067,-0.000760067241628094,-0.12044722434398315
34.51_is_arom,0.009691589108120452,0.008880583229962729,-0.0008110058781577237,-0.08368132741666888
3.56_is_pos,0.01909447403374956,0.018273714733783298,-0.0008207592999662609,-0.04298410465114251
34.56_is_pos,0.010713834304247006,0.009888536458715482,-0.0008252978455315241,-0.07703097245909885
34.54_is_hydro,0.018837689661021582,0.018012120297747444,-0.0008255693632741382,-0.04382538091858328
5.65_is_hydro,0.008053787063891113,0.007122239528801551,-0.0009315475350895617,-0.11566563295543154
5.71_is_hydro,0.017787069240453403,0.016767745576885734,-0.0010193236635676686,-0.05730697265065343
34.55_is_pos,0.015617600591542399,0.014597728533531237,-0.0010198720580111616,-0.06530269480297235
34.51_is_hydro,0.01774028808113617,0.016576362551753522,-0.0011639255293826485,-0.06560913035730148
34.53_is_pos,0.016911618428068924,0.015574232725566104,-0.0013373857025028198,-0.07908083530756303
3.51_is_arom,0.02084152637491886,0.018982447480532804,-0.001859078894386055,-0.08920066452602358
